Date,Time,Julian_Day,Julian_Century,Geom_Mean_Long_Sun(deg),Geom_Mean_Anom_Sun(deg),Eccent_Earth_Orbit,Sun_Eq_of_Ctr,Sun_True_Long(deg),Sun_True_Anom(deg),Sun_Rad_Vector(AUs),Sun_App_Long(deg),Mean_Obliq_Ecliptic(deg),Obliq_Corr(deg),Sun_Rt_Ascen(deg),Sun_Declin(deg),var_y,Eq_of_Time(min),HA_Sunrise(deg),Solar_Noon(LST),Sunrise_Time(LST),Sunset_Time(LST),Sunlight_Duration(min),Dark_Duration(min),True_Solar_Time(min),Hour_Angle(deg),Solar_Zenith_Angle(deg),Solar_Elevation_Angle(deg),Approx_Atomospheric_Refraction,Solar_Elevation_corr(deg),Solar_Azimuth_Angle(deg_cw_from_N)
2021-07-06,12:00:00,2459402.2916666665,0.21512092174309408,104.98526332176061,8101.677983148023,0.016699585098515397,-0.05488954690042638,104.93037377486019,8101.6230936011225,1.0166936923453713,104.92022225134416,23.436493640220515,23.437412443507387,106.19426564555266,22.602594989712046,0.04302743488162602,-4.8736320848951715,113.0797919975898,12:32:04,4:59:44,20:04:23,904.6383359807184,535.3616640192816,687.926367915105,-8.018408021223763,20.24446916402963,69.75553083597038,0.00595120528909379,69.76148204125947,158.1510905696524
2021-07-07,12:00:00,2459403.2916666665,0.2151483002509654,105.97091068549616,8102.663583427936,0.01669958394611252,-0.08711233374346229,105.8837983517527,8102.576471094192,1.0166831644562482,105.87364841570901,23.43649328418582,23.4374142954376,107.21983761846862,22.493579090671904,0.043027441874737685,-5.033339695158009,112.95503127612997,12:32:14,5:00:24,20:04:03,903.6402502090398,536.3597497909602,687.7666603048419,-8.058334923789516,20.359528456985355,69.64047154301464,0.005988032298872754,69.64645957531351,158.14428459646967
2021-07-08,12:00:00,2459404.2916666665,0.21517567875883672,106.95655804923354,8103.64918370785,0.01669958279370945,-0.11931089037811456,106.83724715885542,8103.529872817472,1.0166678608046036,106.82709881409363,23.436492928151125,23.437416146581107,108.2437729793555,22.378081853531132,0.04302744886487928,-5.186517543129795,112.82319766425358,12:32:23,5:01:05,20:03:40,902.5855813140287,537.4144186859713,687.6134824568703,-8.096629385782421,20.48032387857162,69.51967612142838,0.006026754139678403,69.52570287556806,158.14706963742697
2021-07-09,12:00:00,2459405.2916666665,0.21520305726670805,107.94220541297,8104.634783987764,0.016699581641306194,-0.15147626057034094,107.79072915239966,8104.483307727194,1.0166477854846394,107.780582402728,23.43649257211643,23.437417996936016,109.26599851184434,22.256149236403452,0.04302745585204365,-5.332871099998952,112.68439943335174,12:32:31,5:01:46,20:03:15,901.475195466814,538.524804533186,687.4671289000012,-8.133217774999707,20.606792979105823,69.39320702089418,0.0060673598542123576,69.3992743807484,158.15942603356882
2021-07-10,12:00:00,2459406.2916666665,0.21523043577457937,108.92785277670828,8105.620384267678,0.016699580488902743,-0.18359949558773503,108.74425328112055,8105.43678477209,1.0166229438674959,108.73410813034587,23.436492216081735,23.437419846500454,110.28644370437001,22.12782933472382,0.04302746283622371,-5.472116508390397,112.5387488325416,12:32:40,5:02:30,20:02:49,900.3099906603328,539.6900093396672,687.3278834916096,-8.168029127097611,20.738873391358233,69.26112660864177,0.006109838931695185,69.26723644757347,158.18131337672082
2021-07-11,12:00:00,2459407.2916666665,0.2152578142824507,109.91350014044565,8106.605984547591,0.016699579336499105,-0.2156716562247932,109.69782848422085,8106.390312891366,1.0165933426002778,109.68768493614866,23.436491860047038,23.437421695272526,111.30504084376047,21.993172324058726,0.04302746981741232,-5.603980984259579,112.3863617846378,12:32:48,5:03:15,20:02:20,899.0908942771024,540.9091057228976,687.1960190157404,-8.200995246064906,20.876502918668905,69.1234970813311,0.0061541813371457825,69.12965126266825,158.2126713497264
2021-07-12,12:00:00,2459408.2916666665,0.21528519279032202,110.89914750418484,8107.591584827505,0.01669957818409528,-0.24768381482851526,110.65146368935632,8107.343901012677,1.016558989604846,110.64132174779073,23.436491504012345,23.437423543250357,112.32172510157197,21.852230401499494,0.043027476795602385,-5.728203191871594,112.22735757937713,12:32:55,5:04:00,20:01:49,897.818860635017,542.181139364983,687.0717968081285,-8.232050797967872,21.019619612320813,68.98038038767919,0.00620037753797886,68.98658076521717,158.25342061910408
2021-07-13,12:00:00,2459409.2916666665,0.21531257129819334,111.88479486792312,8108.577185107417,0.01669957703169126,-0.2796270573235986,111.60516781059953,8108.297558050093,1.0165198940763787,111.59502747934327,23.43649114797765,23.43742539043206,113.3364346130571,21.705057725832393,0.04302748377078679,-5.844533591210008,112.06185856539688,12:33:02,5:04:47,20:01:16,896.494868523175,543.505131476825,686.95546640879,-8.261133397802496,21.168161838279104,68.8318381617209,0.00624841852793831,68.83808658024883,158.30346377051717
2021-07-14,12:00:00,2459410.2916666665,0.21533994980606466,112.87044223166322,8109.56278538733,0.016699575879287054,-0.3114924852387013,112.55894974642452,8109.251292902091,1.0164760664816979,112.548811029279,23.43649079194296,23.437427236815758,114.3491105487761,21.55171035666801,0.04302749074295843,-5.952734757278564,111.88998984240241,12:33:09,5:05:35,20:00:42,895.1199187392193,544.8800812607807,686.8472652427215,-8.288183689319624,21.32206833350279,68.67793166649722,0.006298295848410769,68.68422996234563,158.3626862778466
2021-07-15,12:00:00,2459411.2916666665,0.21536732831393599,113.85608959540241,8110.548385667242,0.016699574726882657,-0.343271217731079,113.51281837767134,8110.205114449511,1.0164275185573628,113.50268127843653,23.43649043590826,23.437429082399557,115.35969717880661,21.392246192722943,0.043027497712110174,-6.052581670858294,111.711878954911,12:33:15,5:06:24,20:00:05,893.695031639288,546.304968360712,686.7474183291417,-8.313145417714566,21.481278252095326,68.51872174790468,0.006350001607179416,68.52507174951185,158.43095749714757
2021-07-16,12:00:00,2459412.2916666665,0.2153947068218073,114.84173695914342,8111.533985947154,0.01669957357447807,-0.3749543936128048,114.46678256553061,8111.159031553541,1.016374263307529,114.45664708800513,23.43649007987357,23.43743092718159,116.36814192962356,21.226724909433415,0.04302750467823497,-6.143861980386438,111.52765558887525,12:33:20,5:07:13,19:59:26,892.221244711002,547.778755288998,686.6561380196135,-8.335965495096616,21.64573120163776,68.35426879836224,0.006403528494699229,68.36067232685694,158.50813167730723
2021-07-17,12:00:00,2459413.2916666665,0.2154220853296786,115.8273843228817,8112.519586227066,0.016699572422073292,-0.406533173375773,115.42085114950592,8112.11305305369,1.016316315001572,115.410717297487,23.436489723838875,23.437432771159973,117.37439543366413,21.055207896090167,0.043027511641325684,-6.226376234733275,111.33745127242821,12:33:25,5:08:04,19:58:45,890.6996101794257,549.3003898205743,686.5736237652668,-8.3565940586833,21.81536727009037,68.18463272990962,0.006458869797985691,68.1910915997076,158.59404897980676
2021-07-18,12:00:00,2459414.2916666665,0.21544946383754993,116.81303168662271,8113.505186506976,0.016699571269668326,-0.4379987412177798,116.37503294540493,8113.067187765759,1.016253689171476,116.3649007226884,23.436489367804185,23.43743461433283,118.37841157171914,20.87775819266574,0.04302751860137524,-6.299938086761971,111.14139908189186,12:33:29,5:08:55,19:58:02,889.1311926551349,550.8688073448651,686.5000619132381,-8.374984521690465,21.990127043711382,68.00987295628862,0.006516019412226328,68.01638897570085,158.68853650059566
2021-07-19,12:00:00,2459415.2916666665,0.21547684234542125,117.79867905036463,8114.490786786889,0.01669957011726317,-0.46934230706746893,117.32933674329716,8114.021444479821,1.016186402608986,117.31920615367748,23.436489011769492,23.437436456698272,119.3801475082002,20.694440426519986,0.04302752555837652,-6.36437446765464,110.93963335412596,12:33:33,5:09:47,19:57:18,887.5170668330077,552.4829331669923,686.4356255323453,-8.391093616913679,22.16995161645947,67.83004838354053,0.006574971850228116,67.83662335539076,158.7914092877129
2021-07-20,12:00:00,2459416.2916666665,0.21550422085329257,118.78432641410654,8115.4763870668,0.01669956896485782,-0.5005551086099993,118.28377130549654,8114.975831958191,1.0161144733625223,118.27364235276676,23.4364886557348,23.43743829825443,120.37956371948296,20.505320749144303,0.04302753251232244,-6.419525732104004,110.73228940618127,12:33:37,5:10:41,19:56:32,885.8583152494501,554.1416847505499,686.380474267896,-8.404881433025992,22.354782591398923,67.64521740860107,0.006635722249828546,67.6518531308509,158.90247134891968
2021-07-21,12:00:00,2459417.2916666665,0.2155315993611639,119.76997377784937,8116.461987346711,0.016699567812452284,-0.5316284133122615,119.23834536453711,8115.930358933399,1.0160379207338561,119.22821805248888,23.436488299700105,23.437440138999424,121.37662401545637,20.310466773114875,0.04302753946320591,-6.465245774565871,110.51950326314514,12:33:39,5:11:34,19:55:43,884.1560261051611,555.8439738948389,686.3347542254342,-8.416311443641462,22.54456207463316,67.45543792536684,0.006698266379398984,67.46213619174624,159.02151664422684
2021-07-22,12:00:00,2459418.2916666665,0.21555897786903522,120.7556211415922,8117.447587626622,0.016699566660046558,-0.5625535204482872,120.19306762114391,8116.885034106174,1.01595676527455,120.1829419535675,23.436487943665416,23.437441978931382,122.37129555446356,20.109947509413942,0.04302754641101986,-6.501402116870376,110.30141139496926,12:33:42,5:12:29,19:54:54,882.4112911597541,557.5887088402459,686.2985978831296,-8.42535052921761,22.73923266231345,67.26076733768654,0.006762600641574383,67.26752993832812,159.14833005881235
2021-07-23,12:00:00,2459419.2916666665,0.21558635637690654,121.74126850533503,8118.433187906533,0.01669956550764064,-0.5933217631239388,121.14794674221109,8117.839866143409,1.0158710287821502,121.13782272289532,23.436487587630722,23.43744381804842,123.3635488518503,19.903833305269156,0.04302755335575718,-6.527875967597399,110.07815046297209,12:33:43,5:13:24,19:54:01,880.6252037037767,559.3747962962233,686.2721240324026,-8.431968991899339,22.93873742128302,67.06126257871698,0.006828722075346735,67.06809130079232,159.28268835240306
2021-07-24,12:00:00,2459420.2916666665,0.21561373488477786,122.72691586907968,8119.418788186443,0.016699564355234533,-0.6239245103021203,122.10299135877756,8118.79486367614,1.0157807342961482,122.09286899150989,23.43648723159603,23.437445656348668,124.35335778233093,19.692195782658576,0.04302756029741081,-6.544562253705628,109.84985707662142,12:33:44,5:14:20,19:53:07,878.7988566129713,561.2011433870287,686.2554377462943,-8.43614056342642,23.143019863913985,66.85698013608601,0.00689662835665822,66.86387676444267,159.42436108176764
2021-07-25,12:00:00,2459421.2916666665,0.2156411133926492,123.71256323282341,8120.404388466353,0.016699563202828237,-0.6543531688271835,123.05821006399623,8119.750035297526,1.0156859060936907,123.04808935256268,23.43648687556134,23.437447493830252,125.34069957640351,19.475107777620583,0.04302756723597366,-6.551369625010429,109.61666756110994,12:33:45,5:15:16,19:52:13,876.9333404888795,563.0666595111205,686.2486303749895,-8.437842406252628,23.352023917697096,66.6479760823029,0.006966317797630215,66.65494240010054,159.5731114934763
2021-07-26,12:00:00,2459422.2916666665,0.2156684919005205,124.69821059656897,8121.389988746264,0.01669956205042175,-0.6845991854492889,124.01361141111968,8120.705389560815,1.0155865696850503,124.00349235930489,23.43648651952665,23.4374493304913,126.32555481108595,19.252643280494517,0.043027574171438675,-6.548220432190945,109.37871773614152,12:33:44,5:16:13,19:51:14,875.0297418891322,564.9702581108678,686.2517795678091,-8.43705510804773,23.5656938901418,66.4343061098582,0.007037789344563555,66.44134389920276,159.7286973846003
2021-07-27,12:00:00,2459423.2916666665,0.21569587040839183,125.68385796031271,8122.375589026173,0.016699560898015074,-0.7146540488483552,124.96920391146435,8121.660934977324,1.015482751808854,124.95908652305148,23.436486163491956,23.437451166329932,127.30790739519375,19.02487737722327,0.04302758110379874,-6.535050679088699,109.13614270627495,12:33:44,5:17:11,19:50:16,873.0891416501996,566.9108583498004,686.2649493209112,-8.433762669772193,23.783974429522974,66.21602557047703,0.0071110425748382,66.22313661305186,159.89087192945942
2021-07-28,12:00:00,2459424.2916666665,0.21572324891626316,126.66950532405826,8123.361189306082,0.016699559745608206,-0.7445092916575327,125.92499603240073,8122.616680014425,1.0153744804270586,125.91488031117159,23.436485807457267,23.437453001344284,128.2877445494774,18.79188619182208,0.04302758803304683,-6.511809950152307,108.88907666306885,12:33:42,5:18:08,19:49:15,871.1126133045508,568.8873866954492,686.2881900498478,-8.42795248753805,24.006810482015126,65.99318951798487,0.007186077692842587,66.00037559567771,160.05938447096582
2021-07-29,12:00:00,2459425.2916666665,0.21575062742413448,127.65515268780473,8124.346789585992,0.01669955859320115,-0.7741564924864142,126.88099619531832,8123.572633093506,1.0152617847196852,126.87088214505324,23.436485451422577,23.437454835532478,129.26505678184176,18.553746830132173,0.043027594959175845,-6.478461313945673,108.63765269921835,12:33:40,5:19:06,19:48:13,869.1012215937468,570.8987784062532,686.3215386860543,-8.41961532848643,24.234147245717164,65.76585275428283,0.007262895525050419,65.77311564980788,160.2339812754807
2021-07-30,12:00:00,2459426.2916666665,0.2157780059320058,128.6408000515512,8125.3323898659,0.016699557440793905,-0.8035872779431148,127.83721277360809,8124.528802587957,1.0151446950793017,127.827100398086,23.436485095387887,23.437456668892647,130.2398378579737,18.310537324947695,0.04302760188217872,-6.434981203724914,108.38200263477637,12:33:38,5:20:06,19:47:09,867.056021078211,572.943978921789,686.3650187962751,-8.40874530093123,24.465930122073217,65.53406987792678,0.007341497514364446,65.54141137544114,160.41440625045823
2021-07-31,12:00:00,2459427.2916666665,0.21580538443987712,129.62644741529857,8126.31799014581,0.01669955628838647,-0.8327933246563551,128.7936540906422,8125.485196821153,1.0150232431052568,128.78354339364063,23.436484739353197,23.43745850142292,131.2120847676408,18.06233658261116,0.043027608802048416,-6.381359276139767,108.12225685550038,12:33:34,5:21:04,19:46:03,864.978054844003,575.021945155997,686.4186407238603,-8.395339819034916,24.702104665160157,65.29789533483984,0.00742188571383562,65.30531722055368,160.60040162444875
2021-08-01,12:00:00,2459428.2916666665,0.21583276294774842,130.61209477904504,8127.303590425716,0.01669955513597884,-0.8617663612961707,129.75032841774888,8126.44182406442,1.014897461597661,129.74021940304385,23.436484383318508,23.43746033312143,132.1817976869464,17.809224331160014,0.04302761571877786,-6.317598249188556,107.85854416329641,12:33:31,5:22:04,19:44:57,862.8683533063713,577.1316466936287,686.4824017508115,-8.379399562297124,24.94261652929351,65.0573834707065,0.0075040627798606116,65.06488753348636,160.79170858932127
2021-08-02,12:00:00,2459429.2916666665,0.21586014145561974,131.59774214279332,8128.2891907056255,0.016699553983571026,-0.8904981705942046,130.7072439721991,8127.398692535031,1.0147673845511143,130.69713664356524,23.436484027283818,23.4374621639863,133.14897993684428,17.551281070093967,0.04302762263235999,-6.243713720602344,107.59099163866891,12:33:26,5:23:04,19:43:47,860.7279331093513,579.2720668906487,686.5562862793977,-8.36092843015058,25.18741141538498,64.81258858461501,0.007588031964955521,64.82017661657997,160.98806790480035
2021-08-03,12:00:00,2459430.2916666665,0.21588751996349106,132.5833895065416,8129.274790985533,0.01669955283116302,-0.9189805913624539,131.66440891517917,8128.355810394171,1.0146330471481824,131.65430327638967,23.43648367124913,23.437463994015673,134.11363793817176,17.288588021835988,0.043027629542787764,-6.1597339678877745,107.3197245150435,12:33:21,5:24:04,19:42:37,858.557796120348,581.442203879652,686.6402660321123,-8.33993349197192,25.436435016449526,64.56356498355048,0.007673797110192422,64.57123878066066,161.18922046561534
2021-08-04,12:00:00,2459431.2916666665,0.2159148984713624,133.5690368702899,8130.26039126544,0.016699551678754823,-0.9472055205112926,132.6218313497786,8129.313185744929,1.0144944857526115,132.6117274046052,23.436483315214442,23.437465823207674,135.07578116351428,17.02122708493695,0.04302763645005412,-6.065699731295965,107.04486606476542,12:33:15,5:25:04,19:41:25,856.3589285181233,583.6410714818767,686.7343002687041,-8.316424932823963,25.689632962647572,64.31036703735242,0.007761362637382846,64.3181283999898,161.39490783176325
2021-08-05,12:00:00,2459432.2916666665,0.2159422769792337,134.55468423404,8131.245991545349,0.016699550526346436,-0.9751649150661936,133.5795193189738,8130.270826630283,1.0143517379022906,133.5694170711868,23.436482959179752,23.43746765156044,136.0354220861592,16.749280789079656,0.043027643354152004,-5.961663981022936,106.76653749654815,12:33:09,5:26:05,19:40:12,854.1322999723852,585.8677000276148,686.8383360189771,-8.290415995255728,25.946950766210715,64.05304923378928,0.007850733541080122,64.06089996733036,161.60487272251783
2021-08-06,12:00:00,2459433.2916666665,0.21596965548710503,135.54033159778828,8132.231591825257,0.01669954937393786,-1.0028507941825786,134.5374808036057,8131.228741031075,1.014204842301951,134.5273802569739,23.436482603145063,23.4374694790721,136.99257612641122,16.472832251925485,0.04302765025507438,-5.847691669977785,106.48485786410328,12:33:02,5:27:05,19:38:58,851.8788629128262,588.1211370871738,686.9523083300223,-8.261922917494417,26.20833376657652,63.791666233423484,0.007941915380466473,63.79960814880395,161.81885947496608
2021-08-07,12:00:00,2459434.2916666665,0.21599703399497636,136.52597896153839,8133.217192105163,0.016699548221529095,-1.0302552411594283,135.49572372037895,8132.186936864004,1.014053838815606,135.4856248786698,23.436482247110376,23.437471305740797,137.94726159556328,16.191965137831534,0.043027657152814223,-5.7238594734716015,106.19994398564141,12:32:55,5:28:07,19:37:42,849.5995518851313,590.4004481148687,687.0761405265284,-8.230964868367892,26.473727076040877,63.52627292395913,0.008034914271185672,63.53430783823031,162.03661446795047
2021-08-08,12:00:00,2459435.2916666665,0.21602441250284768,137.5116263252894,8134.20279238507,0.01669954706912014,-1.0573704054512711,136.45425591983812,8133.145421979619,1.013898768458728,136.44415878681755,23.436481891075687,23.43747313156466,138.8994996377373,15.906763618479445,0.04302766404736443,-5.590255517199365,105.91191037392706,12:32:47,5:29:08,19:36:25,847.2952829914165,592.7047170085835,687.2097444828007,-8.197563879299821,26.743075526189042,63.256924473810955,0.008129736877167027,63.26505421068812,162.25788651239384
2021-08-09,12:00:00,2459436.2916666665,0.216051791010719,138.4972736890404,8135.188392664978,0.01669954591671099,-1.0841885046775477,137.41308518436287,8134.1042041603005,1.01373967339016,137.40298976379532,23.436481535041,23.437474956541827,139.8493141698891,15.617312335425702,0.043027670938718024,-5.446979094898371,105.62086917652127,12:32:38,5:30:08,19:35:07,844.9669534121701,595.0330465878299,687.3530209051016,-8.161744773724593,27.016323615366474,62.983676384633526,0.008226390402487585,62.99190277503601,162.48242720904568
2021-08-10,12:00:00,2459437.2916666665,0.21607916951859032,139.48292105279234,8136.173992944883,0.016699544764301657,-1.1107018266301585,138.37221922616217,8135.063291118253,1.0135765969037662,138.3621255218107,23.436481179006314,23.437476780670437,140.79673182019854,15.323696364594362,0.04302767782686794,-5.2941403770604225,105.32693012584477,12:32:29,5:31:10,19:33:47,842.6154410067581,597.3845589932419,687.5058596229396,-8.123535094265094,27.293415457406578,62.70658454259342,0.008324882583305259,62.71490942517672,162.7099912747509
2021-08-11,12:00:00,2459438.2916666665,0.21610654802646165,140.46856841654426,8137.15959322479,0.01669954361189213,-1.1369027312789888,139.33166568526528,8136.022690493511,1.013409583419805,139.32157370089138,23.436480822971625,23.437478603948623,141.74178186507478,15.026001182722583,0.04302768471180714,-5.13186011207477,105.03020049867483,12:32:19,5:32:11,19:32:26,840.2416039893986,599.7583960106014,687.6681398879252,-8.082965028018691,27.574294731812223,62.42570526818778,0.00842522167988916,62.43413048986766,162.94033683838654
2021-08-12,12:00:00,2459439.2916666665,0.21613392653433297,141.4542157802971,8138.145193504696,0.016699542459482415,-1.1627836527739142,140.29143212752317,8136.982409851922,1.013238678476043,140.28134186688695,23.43648046693694,23.43748042637453,142.68449616501408,14.724312635757672,0.04302769159352862,-4.960269321170612,104.73078508467174,12:32:09,5:33:13,19:31:04,837.8462806773739,602.1537193226261,687.8397306788295,-8.04006733029263,27.85890463557026,62.141095364429745,0.008527416468768674,62.14962278089851,163.1732257076285
2021-08-13,12:00:00,2459440.2916666665,0.2161613050422043,142.43986314404992,8139.130793784601,0.016699541307072508,-1.1883371014447537,141.25152604260518,8137.942456683157,1.0130639287185943,141.24143750946524,23.436480110902252,23.437482247946296,143.624909099504,14.418716909208808,0.04302769847202534,-4.779508988498857,104.42878616353316,12:31:58,5:34:15,19:29:40,835.4302893082653,604.5697106917347,688.0204910115012,-7.994877247124691,28.147187836743655,61.852812163256345,0.008631476235010697,61.861443639491355,163.40842360775082
2021-08-14,12:00:00,2459441.2916666665,0.21618868355007562,143.42551050780366,8140.116394064507,0.016699540154662414,-1.2135556657975906,142.21195484200607,8138.90283839871,1.0128853818924821,142.20186804011954,23.436479754867566,23.43748406866206,144.563057501191,14.109300500441051,0.043027705347290286,-4.589729747678146,104.12430349036019,12:31:47,5:35:17,19:28:16,832.9944279228815,607.0055720771185,688.2102702523218,-7.9474324369195415,28.43908642997466,61.560913570025335,0.0087374107646317,61.569650980789966,163.64570039365083
2021-08-15,12:00:00,2459442.2916666665,0.2162160620579469,144.4111578715565,8141.101994344413,0.01669953900225213,-1.23843201450768,143.17272585704882,8139.863562329905,1.0127030868319353,143.16264079017134,23.43647939883288,23.437485888519955,145.4989805894848,13.79615019290439,0.0430277122193164,-4.391091566093102,103.8174342888268,12:31:35,5:36:18,19:26:51,830.5394743106144,609.4605256893856,688.4089084339068,-7.897772891523289,28.73454189399966,61.26545810600034,0.008845230337139617,61.274303336337475,163.8848302363142
2021-08-16,12:00:00,2459443.2916666665,0.21624344056581823,145.39680523531024,8142.087594624316,0.016699537849841652,-1.2629588984089304,144.1338463369013,8140.824635725907,1.012517093450401,144.12376300878708,23.436479042798194,23.437487707518134,146.43271990379515,13.479353032275286,0.0430277190880967,-4.1837634281934,103.50827325173593,12:31:23,5:37:21,19:25:24,828.0661860138874,611.9338139861126,688.6162365718067,-7.845940857048333,29.033495051266886,60.96650494873312,0.008954945718197809,60.97545989445131,164.12559178492154
2021-08-17,12:00:00,2459444.2916666665,0.21627081907368956,146.38245259906398,8143.073194904222,0.01669953669743099,-1.287129152479388,145.0953234465846,8141.786065751742,1.012327452730284,145.08524186098626,23.436478686763508,23.437489525654733,147.36431923654328,13.15899630449715,0.04302772595362416,-3.967923019004196,103.19691254856143,12:31:10,5:38:22,19:23:57,825.5753003884914,614.4246996115086,688.8320769809959,-7.791980754751023,29.335886029715272,60.66411397028473,0.009066568152391237,60.67318053843712,164.36776830579242
2021-08-18,12:00:00,2459445.2916666665,0.21629819758156088,147.36809996281954,8144.058795184125,0.01669953554502013,-1.3109356978215294,146.05716426499802,8142.747859486304,1.0121342167124043,146.04708442566678,23.43647833072882,23.437491342927895,148.2938245661279,12.835167515686686,0.04302773281589175,-3.7437564090068682,102.88344183956644,12:30:56,5:39:23,19:22:28,823.0675347165316,616.9324652834684,689.0562435909931,-7.735939102251734,29.64165422676876,60.358345773231235,0.009180109356073695,60.36752588258731,164.6111477993568
2021-08-19,12:00:00,2459446.2916666665,0.2163255760894322,148.3537473265751,8145.0443954640305,0.016699534392609086,-1.3343715436392292,147.01937578293587,8143.710023920391,1.0119374384851763,147.00929769362145,23.43647797469414,23.43749315933577,149.22128398996128,12.507954373886166,0.04302773967489249,-3.5114577414872086,102.56794829611255,12:30:42,5:40:25,19:20:58,820.5435863689004,619.4564136310996,689.2885422585127,-7.677864435371816,29.950738275566977,60.04926172443302,0.009295581510262281,60.05855730594329,164.8555230963217
2021-08-20,12:00:00,2459447.2916666665,0.21635295459730353,149.33939469033157,8146.029995743935,0.01669953324019785,-1.3574297892084344,147.98196490112315,8144.672565954726,1.0117371721735038,147.97188856557375,23.436477618659453,23.43749497487649,150.14674765773222,12.177444772620836,0.04302774653061934,-3.2712289234011256,102.25051662676694,12:30:28,5:41:27,19:19:28,818.0041330141355,621.9958669858645,689.5287710765988,-7.617807230850303,30.26307601345338,59.73692398654662,0.009412997253544768,59.74633698380016,165.10069193418906
2021-08-21,12:00:00,2459448.2916666665,0.21638033310517485,150.32504205408804,8147.015596023838,0.016699532087786427,-1.3801036258432409,148.9449384282448,8145.635492397995,1.0115334729273906,148.9348638502071,23.436477262624766,23.43749678954821,151.07026770499027,11.843726776235332,0.0430277533830653,-3.0232793207313757,101.93122910884267,12:30:13,5:42:29,19:17:56,815.4498328707414,624.5501671292586,689.7767206792687,-7.555819830182827,30.57860445270961,59.42139554729039,0.009532369674952603,59.43092791696534,165.34645701525926
2021-08-22,12:00:00,2459449.2916666665,0.21640771161304617,151.31068941784542,8148.001196303742,0.01669953093537481,-1.4023863388556743,149.90830307898975,8146.598809964887,1.0113263969102675,149.898230262209,23.436476906590084,23.437498603349077,151.99189818717676,11.50688860696452,0.043027760232223405,-2.767825459246583,101.61016562500473,12:29:58,5:43:31,19:16:24,812.8813250000378,627.1186749999622,690.0321745407534,-7.491956364811642,30.89725975352626,59.10274024647374,0.009653712306751815,59.112393958780494,165.59262604722858
2021-08-23,12:00:00,2459450.2916666665,0.2164350901209175,152.2963367816028,8148.9867965836465,0.016699529782963005,-1.4242713095094275,150.87206547209337,8147.562525274137,1.01111600128703,150.86199442031327,23.436476550555398,23.437500416277228,152.9116950141833,11.167018633704583,0.0430277670780866,-2.505090731498205,101.28740370459975,12:29:42,5:44:33,19:14:50,810.299229636798,629.700770363202,690.2949092685019,-7.426272682874526,31.21897719917351,58.78102280082649,0.009777039117092426,58.79079983994358,165.8390117674827
2021-08-24,12:00:00,2459451.2916666665,0.21646246862878882,153.2819841453611,8149.972396863548,0.01669952863055101,-1.4457520169668494,151.83623212839424,8148.526644846581,1.0109023442117921,151.82616284535698,23.436476194520715,23.437502228330818,153.82971588553642,10.82420536243665,0.043027773920647924,-2.235305110813045,100.96301856937106,12:29:26,5:45:34,19:13:17,807.7041485549685,632.2958514450315,690.564694889187,-7.358826277703258,31.543691173336775,58.456308826663225,0.009902364502455824,58.466211191165684,166.08543195213883
2021-08-25,12:00:00,2459452.2916666665,0.21648984713666014,154.26763150911938,8150.957997143452,0.016699527478138826,-1.4668220402290217,152.80080946889035,8149.491175103223,1.0106854848153417,152.7907419583366,23.436475838486032,23.437504039507992,154.74602022626783,10.478537428264104,0.04302778075990037,-1.9587048729613277,100.63708318324562,12:29:09,5:46:36,19:11:41,805.096665465965,634.903334534035,690.8412951270386,-7.289676218240345,31.871335139558834,58.12866486044116,0.010029703279828486,58.13869456372099,166.33170941089372
2021-08-26,12:00:00,2459453.2916666665,0.21651722564453146,155.25327887287858,8151.943597423356,0.016699526325726452,-1.4874750600676787,153.7658038128109,8150.456122363288,1.0104654831923163,153.75573807847985,23.43647548245135,23.437505849806904,155.66066912354768,10.130103589012132,0.043027787595836975,-1.6755323260964825,100.30966830588466,12:28:52,5:47:37,19:10:06,802.4773464470773,637.5226535529227,691.1244676739036,-7.218883081524098,32.201841622733404,57.798158377266596,0.010159070678529203,57.80831744794512,166.5776719686886
2021-08-27,12:00:00,2459454.2916666665,0.2165446041524028,156.23892623663596,8152.929197703257,0.016699525173313884,-1.5077048609498747,154.7312213756861,8151.421492842307,1.0102424003880783,154.72115742131538,23.436475126416664,23.43750765922569,156.57372526411731,9.77899272034813,0.043027794428450686,-1.3860355494747665,99.98084254971619,12:28:35,5:48:39,19:08:30,799.8467403977295,640.1532596022705,691.4139644505253,-7.146508887368668,32.5351421925745,57.4648578074255,0.01029048233160609,57.47514828975711,166.8231524351895
2021-08-28,12:00:00,2459455.2916666665,0.2165719826602741,157.22457360039607,8153.91479798316,0.016699524020901132,-1.5275053329533226,155.69706826744275,8152.387292650206,1.0100162983852978,155.68700609676853,23.43647477038198,23.437509467762517,157.48525287258948,9.425293812364385,0.043027801257734574,-1.09046814137886,99.65067244016909,12:28:17,5:49:40,19:06:53,797.2053795213527,642.7946204786473,691.7095318586212,-7.072617035344706,32.87116744899526,57.12883255100474,0.010423954266720159,57.13925650527146,167.067988563055
