Date,Time,Julian_Day,Julian_Century,Geom_Mean_Long_Sun(deg),Geom_Mean_Anom_Sun(deg),Eccent_Earth_Orbit,Sun_Eq_of_Ctr,Sun_True_Long(deg),Sun_True_Anom(deg),Sun_Rad_Vector(AUs),Sun_App_Long(deg),Mean_Obliq_Ecliptic(deg),Obliq_Corr(deg),Sun_Rt_Ascen(deg),Sun_Declin(deg),var_y,Eq_of_Time(min),HA_Sunrise(deg),Solar_Noon(LST),Sunrise_Time(LST),Sunset_Time(LST),Sunlight_Duration(min),Dark_Duration(min),True_Solar_Time(min),Hour_Angle(deg),Solar_Zenith_Angle(deg),Solar_Elevation_Angle(deg),Approx_Atomospheric_Refraction,Solar_Elevation_corr(deg),Solar_Azimuth_Angle(deg_cw_from_N)
2021-10-09,12:00:00,2459497.2916666665,0.2177218799908696,198.6217628787117,8195.310009738845,0.016699475619393906,-1.9087432976898917,196.71301958102183,8193.401266441155,0.998732647057252,196.70303567871954,23.43645981692552,23.437584605510565,-164.6070053866012,-6.56427736592112,0.043028084988728045,12.877894674116625,85.43011451713278,12:14:43,6:32:59,17:56:26,683.4409161370622,756.5590838629378,705.2778946741166,-3.680526331470844,47.38533643109945,42.61466356890055,0.017516964242900418,42.632180533143455,175.02873544268311
2021-10-10,12:00:00,2459498.2916666665,0.2177492584987409,199.60741024249091,8196.295610018738,0.016699474466972983,-1.9060926061928203,197.70131763629809,8194.389517412546,0.998446010284721,197.69133567686268,23.43645946089085,23.437586374383965,-163.68752721970785,-6.9424195531641875,0.0430280916682618,13.145216900750812,85.10003653461351,12:14:27,6:34:02,17:54:51,680.8002922769081,759.1997077230919,705.5452169007508,-3.6136957748122995,47.758334417906056,42.241665582093944,0.017746795602748725,42.25941237769669,175.15192912491784
2021-10-11,12:00:00,2459499.2916666665,0.21777663700661223,200.59305760627012,8197.28121029863,0.01669947331455187,-1.9028746841712754,198.69018292209884,8195.37833561446,0.9981597529369712,198.68020290919642,23.436459104856173,23.437588142294775,-162.76604454879106,-7.319004002709456,0.04302809834416122,13.404567995082687,84.77067633256154,12:14:11,6:35:06,17:53:15,678.1654106604923,761.8345893395077,705.8045679950827,-3.54885800122932,48.13004862946996,41.86995137053004,0.01797911133856427,41.8879304818686,175.27075168409635
2021-10-12,12:00:00,2459500.2916666665,0.21780401551448356,201.57870497005115,8198.266810578521,0.01669947216213057,-1.8990898788158845,199.67961509123526,8196.367720699705,0.99787396051327,199.66963702853027,23.4364587488215,23.43758990924119,-161.84247908999245,-7.693927031666931,0.04302810501641951,13.655620191299707,84.44209151363718,12:13:56,6:36:09,17:51:42,675.5367321090974,764.4632678909026,706.0556201912997,-3.4860949521750797,48.50036808803393,41.49963191196607,0.018213896376719288,41.51784580834279,175.38517972530826
2021-10-13,12:00:00,2459501.2916666665,0.21783139402235485,202.56435233383036,8199.252410858413,0.016699471009709078,-1.8947387086431475,200.6696136251872,8197.35767214977,0.9975887185206745,200.6596375163424,23.436458392786832,23.437591675221398,-160.91675357693921,-8.067084388418149,0.043028111685029805,13.898049230853205,84.11434158839049,12:13:42,6:37:14,17:50:09,672.9147327071239,767.0852672928761,706.2980492308532,-3.4254876922867084,48.869181248238405,41.130818751761595,0.018451132509601374,41.1492698842712,175.49519177357638
2021-10-14,12:00:00,2459502.2916666665,0.21785877253022617,203.5499996976123,8200.238011138305,0.016699469857287395,-1.889821864074559,201.66017783353774,8198.34818927423,0.9973041124479245,201.65020368221423,23.43645803675216,23.437593440233574,-159.98879183939093,-8.43837125359486,0.04302811834998522,14.131534777164335,83.78748806554917,12:13:28,6:38:19,17:48:36,670.2999045243934,769.7000954756066,706.5315347771643,-3.367116305708919,49.23637602852117,40.76362397147883,0.018690798188826987,40.78231476966766,175.6007682907359
2021-10-15,12:00:00,2459503.2916666665,0.2178861510380975,204.53564706139332,8201.223611418196,0.016699468704865522,-1.8843402079620988,202.6513068534312,8199.339271210234,0.9970202277391579,202.6413346632884,23.43645768071749,23.43759520427592,-159.05851888415657,-8.807682242742233,0.04302812501127897,14.35576084523635,83.46159454106994,12:13:14,6:39:23,17:47:04,667.6927563285595,772.3072436714405,706.7557608452363,-3.311059788690926,49.60183984392289,40.39816015607711,0.0189328683109016,40.41709302438801,175.70189169502112
2021-10-16,12:00:00,2459504.2916666665,0.21791352954596882,205.52129442517526,8202.209211698088,0.01669946755244346,-1.878294776059234,203.64299964911604,8200.330916922028,0.9967371497674683,203.63302942381168,23.436457324682817,23.43759696734661,-158.1258609782512,-9.17491141078325,0.04302813166890415,14.570416245572552,83.13672678569787,12:13:01,6:40:28,17:45:33,665.093814285583,774.906185714417,706.9704162455726,-3.2573959386068623,49.96545964033993,40.03454035966007,0.019177313995482507,40.053717673655555,175.79854638303163
2021-10-17,12:00:00,2459505.2916666665,0.21794090805384014,206.5069417889581,8203.194811977977,0.016699466400021207,-1.8716867774361146,204.635255011522,8201.32312520054,0.996454963808307,204.6252867547122,23.436456968648148,23.437598729443852,-157.19074573435992,-9.53995225835972,0.04302813832285402,14.775195041666331,82.81295283079382,12:12:49,6:41:33,17:44:04,662.5036226463505,777.4963773536495,707.1751950416663,-3.206201239583436,50.32712193021956,39.67287806978044,0.019424102356429235,39.69230217213687,175.89071875373145
2021-10-18,12:00:00,2459506.2916666665,0.21796828656171147,207.49258915274004,8204.180412257869,0.016699465247598765,-1.8645175948381363,205.6280715579019,8202.31589466303,0.9961737550127363,205.618105273241,23.436456612613476,23.437600490565824,-156.2531021985868,-9.902697740156173,0.04302814497312165,14.969797020250928,82.49034305214121,12:12:37,6:42:39,17:42:34,659.9227444171297,780.0772555828703,707.3697970202509,-3.157550744937282,50.68671282971835,39.31328717028165,0.019673196265908126,39.33296036654755,175.978397234133
2021-10-19,12:00:00,2459507.2916666665,0.2179956650695828,208.47823651652288,8205.16601253776,0.016699464095176135,-1.8567887849866804,206.6214477315362,8203.309223752774,0.9958936083805494,206.61148342267694,23.436456256578808,23.43760225071072,-155.31286094048687,-10.26304027530211,0.04302815161970027,15.153928173388625,82.16897025143126,12:12:26,6:43:45,17:41:06,657.3517620114501,782.6482379885499,707.5539281733886,-3.111517956652847,51.0441180973283,38.9558819026717,0.019924554111878077,38.97580645678358,176.0615723063204
2021-10-20,12:00:00,2459508.2916666665,0.2180230435774541,209.46388388030755,8206.151612817648,0.01669946294275331,-1.8485020788211768,207.61538180148636,8204.303110738827,0.9956146087332663,207.60541947207977,23.436455900544136,23.437604009876736,-154.36995414537606,-10.620871759942847,0.043028158262583015,15.327301191380533,81.84890973510583,12:12:16,6:44:52,17:39:39,654.7912778808467,785.2087221191533,707.7273011913805,-3.068174702154863,51.3992231739664,38.6007768260336,0.020178129549355724,38.62095495558296,176.14023653545462
2021-10-21,12:00:00,2459509.2916666665,0.21805042208532543,210.4495312440913,8207.13721309754,0.0166994617903303,-1.839659381681112,208.6098718624102,8205.297553715858,0.9953368406869961,208.59991151610558,23.436455544509467,23.437605768062063,-153.42431570887595,-10.976083582080188,0.043028164901763116,15.489635965389763,81.53023939020463,12:12:06,6:45:58,17:38:13,652.241915121637,787.758084878363,707.8896359653897,-3.027591008652564,51.75191322452965,38.24808677547035,0.020433871245946842,38.2685206467163,176.21438459840635
2021-10-22,12:00:00,2459510.2916666665,0.21807780059319676,211.43517860787688,8208.122813377428,0.016699460637907098,-1.8302627734277979,209.6049158344491,8206.292550604,0.9950603886252124,209.5949574748941,23.4364551884748,23.437607525264895,-152.47588133363803,-11.328566638781744,0.04302817153723369,15.640660098583227,81.21303975683918,12:11:57,6:47:05,17:36:48,649.7043180547134,790.2956819452866,708.0406600985832,-2.9898349753541993,52.102073180911766,37.897926819088234,0.02069172262221787,37.91861854171045,176.28401331267366
2021-10-23,12:00:00,2459511.2916666665,0.21810517910106808,212.42082597166154,8209.108413657317,0.01669945948548371,-1.8203145085038213,210.60051146315772,8207.288099148813,0.994785336671411,210.5905550939983,23.436454832440127,23.43760928148342,-151.524588628213,-11.678211355843345,0.04302817816898794,15.780109424496851,80.89739409690499,12:11:49,6:48:13,17:35:24,647.1791527752399,792.8208472247601,708.1801094244968,-2.9549726438758057,52.44958778646087,37.55041221353913,0.020951621587567065,37.5713638351267,176.3491216652278
2021-10-24,12:00:00,2459512.2916666665,0.2181325576089394,213.40647333544712,8210.094013937207,0.016699458333060125,-1.809817015930404,211.5966563195167,8208.284196921277,0.9945117686616917,211.58670194439708,23.43645447640546,23.437611036715847,-150.5703772079491,-12.024907710012792,0.04302818479701907,15.907728531269468,80.58338845859475,12:11:41,6:49:20,17:34:01,644.667107668758,795.332892331242,708.3077285312694,-2.9230678671826524,52.79434164187864,37.20565835812136,0.021213500272375344,37.226871858393736,176.40971084095565
2021-10-25,12:00:00,2459513.2916666665,0.21815993611681073,214.3921206992336,8211.079614217095,0.016699457180636354,-1.7987728992410337,212.59334779999256,8209.280841317854,0.9942397681172573,212.58339542255524,23.43645412037079,23.437612790960365,-149.61318879785733,-12.36854525385435,0.043028191421320264,16.023271290291905,80.27111173627576,12:11:34,6:50:28,17:32:39,642.168893890206,797.831106109794,708.4232712902918,-2.894182177427041,53.13621925253149,36.86378074746851,0.021477284757306418,36.88525803222581,176.46578425036193
2021-10-26,12:00:00,2459514.2916666665,0.21818731462468205,215.37776806302008,8212.065214496984,0.016699456028212392,-1.787184936350561,213.59058312666951,8210.278029560634,0.993969418216842,213.58063275055537,23.43645376433612,23.437614544215172,-148.65296733730574,-12.70901314335328,0.0430281980418847,16.12650138776078,79.96065572525059,12:11:28,6:51:37,17:31:18,639.6852458020047,800.3147541979953,708.5265013877607,-2.868374653059817,53.47510507716324,36.52489492283676,0.021742894800759284,36.54663781763752,176.51734755620782
2021-10-27,12:00:00,2459515.2916666665,0.21821469313255337,216.36341542680748,8213.050814776874,0.01669945487578824,-1.7750560793593901,214.5883593474481,8211.275758697515,0.9937008017690935,214.57841097629623,23.436453408301453,23.437616296478467,-147.68965908641422,-13.046200168345893,0.04302820465870558,16.21719285755613,79.6521151709058,12:11:22,6:52:45,17:29:58,637.2169213672464,802.7830786327536,708.6171928575561,-2.84570178561097,53.810883577985635,36.189116422014365,0.022010243565591336,36.211126665579954,176.56440869877042
2021-10-28,12:00:00,2459516.2916666665,0.21824207164042467,217.34906279059305,8214.03641505676,0.0166994537233639,-1.762389454291531,215.58667333630152,8212.274025602468,0.9934340011849001,215.57672697374932,23.436453052266785,23.43761804774845,-146.7232127340045,-13.379994785857221,0.04302821127177611,16.29513061379864,79.34558781173118,12:11:18,6:53:55,17:28:40,634.7647024938494,805.2352975061506,708.6951306137986,-2.826217346550351,54.1434392721199,35.8565607278801,0.022279237346360278,35.87883996522646,176.60697791943642
2021-10-29,12:00:00,2459517.2916666665,0.218269450148296,218.33471015438045,8215.022015336648,0.01669945257093937,-1.7491883607655625,216.58552179361487,8213.272826975883,0.993169098449687,216.57557744329807,23.43645269623212,23.437619798023324,-145.75357950690625,-13.710285156435713,0.04302821788108951,16.360110981393884,79.04117441565937,12:11:14,6:55:04,17:27:23,632.329395325275,807.670604674725,708.7601109813938,-2.809972254651541,54.4726567843731,35.5273432156269,0.0225497752984791,35.54989299092538,176.64506778232897
2021-10-30,12:00:00,2459518.2916666665,0.2182968286561673,219.32035751816875,8216.007615616536,0.016699451418514647,-1.7354562715985609,217.58490124657018,8214.272159344937,0.9929061750956967,217.57495891212272,23.43645234019745,23.43762154730128,-144.78071328045925,-14.036959183549257,0.04302822448663894,16.411942222819892,78.73897880917524,12:11:11,6:56:13,17:26:08,629.9118304734019,810.0881695265981,708.8119422228199,-2.79701444429503,54.798420901309555,35.201579098690445,0.022821749170803006,35.22440084786125,176.67869319371152
2021-10-31,12:00:00,2459519.2916666665,0.21832420716403864,220.30600488195796,8216.993215896424,0.016699450266089735,-1.7211968323415203,218.58480804961644,8215.272019064083,0.992645312174251,218.57486773467056,23.436451984162783,23.437623295580522,-143.80457068995338,-14.359904556128233,0.04302823108841761,16.45044505937785,78.43910789860028,12:11:08,6:57:22,17:24:53,627.5128631888023,812.4871368111977,708.8504450593779,-2.787388735155531,55.12061662660396,34.87938337339604,0.023095043043336563,34.90247841643937,176.70787141891446
2021-11-01,12:00:00,2459520.2916666665,0.21835158567190996,221.29165224574717,8217.978816176312,0.016699449113664635,-1.706413860745791,219.5852383850014,8216.272402315566,0.9923865902280197,219.57530009318762,23.43645162812812,23.437625042859263,-142.82511124278858,-14.679008794313614,0.04302823768641877,16.475453185088554,78.1416716829623,12:11:07,6:58:32,17:23:41,625.1333734636984,814.8666265363016,708.8754531850885,-2.781136703727867,55.43912923763938,34.56087076236062,0.02336953307188188,34.5842402954325,176.7326220965498
2021-11-02,12:00:00,2459521.2916666665,0.21837896417978128,222.2772996095373,8218.9644164562,0.016699447961239344,-1.6911113461601806,220.58618826337712,8217.273305110039,0.9921300892633039,220.5762519983243,23.43645127209345,23.437626789135695,-141.84229743107664,-14.994159298474823,0.04302824428063561,16.486813771396605,77.84678325783369,12:11:06,6:59:42,17:22:29,622.7742660626695,817.2257339373305,708.8868137713965,-2.778296557150867,55.75384434332604,34.24615565667396,0.023645087241613478,34.269800743915575,176.75296724981024
2021-11-03,12:00:00,2459522.2916666665,0.2184063426876526,223.26294697332742,8219.950016736086,0.016699446808813863,-1.6752934488579985,221.58765352446943,8218.274723287228,0.9918758887223442,221.57771928980458,23.436450916058785,23.43762853440803,-140.8560948444054,-15.305243401547074,0.043028250871061366,16.48438796082284,77.55455880951907,12:11:06,7:00:52,17:21:19,620.4364704761525,819.5635295238475,708.8843879608228,-2.7789030097943055,56.06464794310885,33.93535205689115,0.02392156513171412,33.95927362202286,176.76893129465088
2021-11-04,12:00:00,2459523.2916666665,0.21843372119552393,224.24859433711845,8220.935617015972,0.01669944565638819,-1.658964499293122,222.58962983782533,8219.276652516679,0.9916240674556693,222.57969763717378,23.436450560024117,23.43763027867447,-139.86647228243845,-15.612148424738352,0.043028257457689255,16.4680513476962,77.2651175989569,12:11:07,7:02:03,17:20:10,618.1209407916552,821.8790592083448,708.8680513476962,-2.782987163075944,56.37142648713891,33.62857351286109,0.02419881769336772,33.652772330554455,176.78054104470016
2021-11-05,12:00:00,2459524.2916666665,0.21846109970339525,225.23424170090948,8221.92121729586,0.01669944450396233,-1.6421289972853115,223.59211270362417,8220.279088298574,0.9913747036944991,223.58218254060952,23.436450203989452,23.43763202193322,-138.8734018670267,-15.914761736638184,0.04302826404051247,16.43769444409679,76.97858193470628,12:11:09,7:03:14,17:19:03,615.8286554776503,824.1713445223497,708.8376944440968,-2.7905763889758077,56.67406693757578,33.32593306242422,0.024476687043550462,33.35040974946777,176.78782571274394
2021-11-06,12:00:00,2459525.2916666665,0.21848847821126657,226.21988906470142,8222.906817575744,0.016699443351536277,-1.6247916111338776,224.59509745356755,8221.28202596461,0.9911278750232114,224.58516933181167,23.436449847954787,23.437633764182486,-137.8768591534554,-16.212970815760553,0.04302827061952428,16.393223129144857,76.69507713438088,12:11:12,7:04:25,17:17:58,613.560617075047,826.439382924953,708.7932231291448,-2.801694217713788,56.97245683099621,33.02754316900379,0.024755006277218633,33.05229817528101,176.7908169086653
2021-11-07,12:00:00,2459526.2916666665,0.2185158567191379,227.20553642849154,8223.89241785563,0.016699442199110036,-1.6069571766589938,225.59857925183255,8222.285460678972,0.9908836583518881,225.58865317495554,23.436449491920122,23.43763550542048,-136.87682324045645,-16.50666331653339,0.0430282771947179,16.334559079783496,76.41473147390822,12:11:15,7:05:35,17:16:54,611.3178517912658,828.6821482087342,708.7345590797835,-2.81636023005413,57.26648434187521,32.73351565812479,0.025033599300624345,32.758549257425415,176.78954863375043
2021-11-08,12:00:00,2459527.2916666665,0.21854323522700922,228.1911837922844,8224.878018135516,0.016699441046683607,-1.588630696171195,226.60255309611318,8223.289387439345,0.9906421298889522,226.59262906773338,23.436449135885454,23.4376372456454,-135.87327687855267,-16.795727138748532,0.043028283766086535,16.26164018123101,76.1376761239913,12:11:20,7:06:46,17:15:53,609.1014089919304,830.8985910080696,708.661640181231,-2.8345899546922624,57.55603834711816,32.44396165288184,0.02531228068863584,32.46927393357048,176.78405727127654
2021-11-09,12:00:00,2459528.2916666665,0.21857061373488054,229.17683115607724,8225.863618415402,0.016699439894256984,-1.5698173373679571,227.60701381870928,8224.293801078034,0.9904033651139152,227.59709184244332,23.43644877985079,23.43763898485547,-134.8662065763431,-17.080050500454384,0.04302829033362348,16.174420915301138,75.86404507318628,12:11:25,7:07:57,17:14:52,606.9123605854902,833.0876394145098,708.5744209153011,-2.8563947711747346,57.84100849160174,32.15899150839826,0.025590855569040134,32.1845823639673,176.77438157335018
2021-11-10,12:00:00,2459529.2916666665,0.21859799224275187,230.162478519871,8226.849218695288,0.016699438741830174,-1.550522432157238,228.61195608771376,8225.298696263131,0.9901674387502397,228.60203616717652,23.436448423816127,23.4376407230489,-133.85560270422565,-17.359522014288096,0.04302829689732196,16.072872724832308,75.59397503700754,12:11:31,7:09:08,17:13:53,604.7518002960603,835.2481997039397,708.4728727248323,-2.8817818187919215,58.12128525470872,31.878714745291283,0.025869119536937612,31.904583864828222,176.76056264396288
2021-11-11,12:00:00,2459530.2916666665,0.2186253707506232,231.14812588366476,8227.83481897517,0.016699437589403173,-1.5307514754082427,229.61737440825652,8226.304067499763,0.9899344247383369,229.60745654706108,23.436448067781463,23.437642460223888,-132.84145959512426,-17.634030767203278,0.043028303457175184,15.956984352513652,75.32760535252862,12:11:38,7:10:19,17:12:56,602.620842820229,837.379157179771,708.3569843525137,-2.9107539118715806,58.39676001781285,31.603239982187148,0.02614685860239867,31.629386840789547,176.74264391827285
2021-11-12,12:00:00,2459531.2916666665,0.21865274925849448,232.13377324745852,8228.820419255057,0.016699436436975985,-1.5105101236284533,230.62326312383007,8227.309909131429,0.9897043962087099,230.6133473255878,23.436447711746798,23.43764419637865,-131.82377564170335,-17.90346640355473,0.04302831001317641,15.826762152444607,75.06507785796646,12:11:46,7:11:30,17:12:01,600.5206228637317,839.4793771362683,708.2267621524446,-2.9433094618888447,58.667325132688696,31.332674867311304,0.026423849174635815,31.359098716485942,176.7206711381441
2021-11-13,12:00:00,2459532.2916666665,0.2186801277663658,233.1194206112532,8229.80601953494,0.016699435284548602,-1.4898041935680082,231.62961641768518,8228.316215341372,0.9894774254552646,231.61970268600564,23.436447355712133,23.437645931511405,-130.80255338957025,-18.16771921147551,0.04302831656531892,15.682230372834514,74.80653675679343,12:11:55,7:12:41,17:11:08,598.4522940543475,841.5477059456525,708.0822303728345,-2.979442406791378,58.93287399080789,31.06712600919211,0.026699858085972007,31.09382586727808,176.6946923239857
2021-11-14,12:00:00,2459533.2916666665,0.21870750627423713,234.10506797504877,8230.791619814825,0.016699434132121032,-1.4686396607498937,232.63642831429888,8229.322980154075,0.9892535839087858,232.6265166527899,23.436446999677468,23.43764766562036,-129.77779962593686,-18.42668021247079,0.04302832311359593,15.52343140830665,74.55212846597077,12:12:04,7:13:51,17:10:16,596.4170277277661,843.5829722722339,707.9234314083067,-3.0191421479233327,59.19330109348611,30.806698906513887,0.026974642658899314,30.833673549172786,176.66475774297828
2021-11-15,12:00:00,2459534.2916666665,0.21873488478210845,235.09071533884435,8231.77722009471,0.01669943297969327,-1.4470226579272616,233.6436926809171,8230.330197436782,0.9890329421106119,233.63378309318472,23.436446643642807,23.437649398703737,-128.74952546320003,-18.680241254135595,0.043028329658000734,15.350426020358595,74.30200144796078,12:12:14,7:15:01,17:09:26,594.4160115836862,845.5839884163138,707.7504260203585,-3.062393494910367,59.448502122840694,30.551497877159306,0.027247950819495503,30.578745827978803,176.63091987377766
2021-11-16,12:00:00,2459535.2916666665,0.21876226328997977,236.07636270264084,8232.762820374594,0.016699431827265323,-1.4249594734672215,234.6514032291736,8231.337860901127,0.9888155696865115,234.64149571882209,23.436446287608142,23.437651130759747,-127.71774641688636,-18.928295105887283,0.043028336198526564,15.163293524605328,74.05630602624564,12:12:26,7:16:12,17:08:39,592.4504482099651,847.5495517900349,707.5632935246053,-3.1091766188486645,59.69837401351589,30.30162598648411,0.027519521260403416,30.329145507744514,176.59323336781551
2021-11-17,12:00:00,2459536.2916666665,0.2187896417978511,237.06201006643732,8233.748420654476,0.01669943067483718,-1.4024565496615025,235.65955351677582,8232.345964104814,0.9886015353207757,235.64964808740768,23.43644593157348,23.437652861786606,-126.68248247741538,-19.170735557582255,0.04302834273516669,14.962131943526227,73.81519418416416,12:12:38,7:17:22,17:07:53,590.5215534733132,849.4784465266868,707.3621319435262,-3.159467014118462,59.942815025125135,30.057184974874865,0.027789083656469597,30.084974058531333,176.5517550073406
2021-11-18,12:00:00,2459537.2916666665,0.21881702030572242,238.0476574302329,8234.73402093436,0.01669942952240885,-1.3795204809638983,236.668136949269,8233.354500453397,0.9883909067305416,236.658233604485,23.436445575538816,23.437654591782533,-125.64375817510381,-19.407457520874996,0.043028349267914386,14.747058123529367,73.5788193469606,12:12:51,7:18:32,17:07:09,588.6305547756848,851.3694452243152,707.1470581235293,-3.213235469117677,60.18172481536,29.81827518464,0.028056358935994286,29.846331543575996,176.50654366035428
2021-11-19,12:00:00,2459538.2916666665,0.21884439881359374,239.0333047940303,8235.719621214244,0.01669942836998033,-1.3561580121552694,237.67714678187502,8234.36346320209,0.9881837506403739,237.66724552527407,23.436445219504154,23.437656320745745,-124.60160263785096,-19.638357133154194,0.043028355796762924,14.51820781525258,73.3473361470422,12:13:04,7:19:40,17:06:27,586.7786891763376,853.2213108236624,706.9182078152526,-3.270448046186857,60.41500451370618,29.58499548629382,0.02832105961034212,29.613316545904162,176.45766023261672
2021-11-20,12:00:00,2459539.2916666665,0.21887177732146507,240.0189521578286,8236.705221494125,0.016699427217551622,-1.3323760364359991,238.68657612139262,8235.372845457689,0.9879801327570954,238.67667695657187,23.436444863469493,23.43765804867446,-123.55604964095627,-19.86333186387089,0.043028362321705566,14.275735716126073,73.12090017254918,12:13:19,7:20:49,17:05:48,584.9672013803935,855.0327986196065,706.675735716126,-3.3310660709684896,60.64255679569796,29.357443204302037,0.02858289016440938,29.386026094466445,176.4051676169131
2021-11-21,12:00:00,2459540.2916666665,0.2188991558293364,241.00459952162691,8237.69082177401,0.01669942606512272,-1.30818159344553,239.69641792818138,8236.382640180564,0.9877801177448959,239.68652085873623,23.43644450743483,23.437659775566903,-122.50713764848753,-20.082280623063305,0.0430283688427356,14.019815474328377,72.89966769944698,12:13:34,7:21:58,17:05:09,583.1973415955758,856.8026584044242,706.4198154743284,-3.3950461314178995,60.86428595764463,29.135714042355367,0.02884154751014959,29.164555589865518,176.34913063977888
2021-11-22,12:00:00,2459541.2916666665,0.2189265343372077,241.99024688542613,8238.676422053892,0.01669942491269363,-1.2835818672117632,240.70666501821438,8237.39284018668,0.987583769200742,240.6967700477384,23.43644415140017,23.43766150142129,-121.45490984567097,-20.295103871854607,0.04302837535984631,13.750639653401452,72.68379540748228,12:13:50,7:23:05,17:04:34,581.4703632598582,858.5296367401418,706.1506396534014,-3.4623400866496468,61.08009799174426,28.91990200825574,0.029096721504986843,28.948998729760728,176.28961600590878
2021-11-23,12:00:00,2459542.2916666665,0.21895391284507904,242.97589424922535,8239.662022333774,0.01669942376026435,-1.2585841840276948,241.71731006519767,8238.403438149746,0.9873911496300765,241.70741719728267,23.43644379536551,23.43766322623584,-120.39941416176977,-20.501703734686277,0.043028381873030964,13.468419656889157,72.47344008046828,12:14:07,7:24:13,17:04:00,579.7875206437462,860.2124793562538,705.8684196568892,-3.53289508577771,61.28990066149743,28.710099338502573,0.02934809553653506,28.739447434039107,176.22669224046183
2021-11-24,12:00:00,2459543.2916666665,0.21898129135295036,243.96154161302547,8240.647622613656,0.01669942260783488,-1.2331960102582258,242.72834560276726,8239.414426603398,0.9872023204228485,242.71845484100322,23.436443439330848,23.437664950008784,-119.340703282929,-20.701984113032463,0.04302838838228285,13.173385612508705,72.26875829149861,12:14:25,7:25:20,17:03:29,578.1500663319889,861.8499336680111,705.5733856125087,-3.6066535968728317,61.4936035773253,28.506396422674698,0.029595347174567386,28.535991769849264,176.16042962949598
2021-11-25,12:00:00,2459544.2916666665,0.21900866986082168,244.9471889768256,8241.633222893537,0.01669942145540522,-1.2074249500766479,243.73976402674896,8240.42579794346,0.9870173418298724,243.7298753747241,23.436443083296187,23.43766667273834,-118.27883465450992,-20.895850800318883,0.043028394887595287,12.865786215483109,72.06990607383348,12:14:44,7:26:27,17:03:00,576.5592485906678,863.4407514093322,705.2657862154831,-3.683553446129224,61.69111827228337,28.30888172771663,0.02983814889064438,28.338719876607275,176.09090015876598
2021-11-26,12:00:00,2459545.2916666665,0.21903604836869298,245.93283634062573,8242.618823173418,0.01669942030297537,-1.181278743131559,244.75155759749416,8241.437544430286,0.9868362729395342,244.74167105879485,23.436442727261525,23.437668394422733,-117.21387047243877,-21.083211597757874,0.04302840138896154,12.545888530794421,71.87703857834094,12:15:03,7:27:32,17:02:33,575.0163086267276,864.9836913732724,704.9458885307944,-3.7635278673014056,61.88235827775726,28.117641722242738,0.030076168845229918,28.147717891087968,176.01817745112976
2021-11-27,12:00:00,2459546.2916666665,0.2190634268765643,246.91848370442676,8243.6044234533,0.01669941915054533,-1.1547652621452802,245.7637184422815,8242.449658191155,0.9866591716548606,245.75383402049232,23.436442371226864,23.437670115060186,-116.14587766315202,-21.26397643079007,0.04302840788637489,12.213977754255811,71.69030971852708,12:15:23,7:28:37,17:02:08,573.5224777482166,866.4775222517834,704.6139777542558,-3.846505561436061,62.06723919901418,27.932760800985818,0.03030907174148306,27.963069872727303,175.94233670277845
2021-11-28,12:00:00,2459547.2916666665,0.21909080538443562,247.9041310682269,8244.59002373318,0.016699417998115102,-1.127892510444385,246.7762385577825,8243.462131222735,0.9864860946709658,246.7663562564863,23.436442015192203,23.43767183464893,-115.07492785174743,-21.438057465809983,0.04302841437982868,11.870356932432784,71.50987180433482,12:15:43,7:29:40,17:01:45,572.0789744346786,867.9210255653214,704.2703569324327,-3.9324107668918202,62.24567879047369,27.75432120952631,0.030536519744231248,27.78485772927054,175.8634546185491
2021-11-29,12:00:00,2459548.2916666665,0.21911818389230694,248.88977843202883,8245.575624013061,0.01669941684568468,-1.1006686194227413,247.78910981260609,8244.474955393638,0.9863170974528842,247.77922963538376,23.436441659157545,23.437673553187192,-114.00109731797855,-21.605369226840658,0.04302842086931621,11.515346641575121,71.335875166036,12:16:05,7:30:44,17:01:25,570.687001328288,869.312998671712,703.9153466415751,-4.0211633396062325,62.41759703055644,27.582402969443557,0.03075817346191147,27.61316114290547,175.7816093465276
2021-11-30,12:00:00,2459549.2916666665,0.21914556240017827,249.8754257958317,8246.561224292942,0.01669941569325407,-1.0731018459388444,248.80232394989284,8245.488122447003,0.9861522342138097,248.79244590032357,23.436441303122884,23.437675270673193,-112.92446693981879,-21.765828711802715,0.043028427354830756,11.149284625872985,71.16846776969287,12:16:27,7:31:46,17:01:07,569.3477421575429,870.6522578424571,703.5492846258729,-4.112678843531768,62.58291619595166,27.41708380404834,0.0309736929884979,27.448057497036835,175.69688041217262
2021-12-01,12:00:00,2459550.2916666665,0.2191729409080496,250.86107315963454,8247.546824572823,0.01669941454082327,-1.0452005696474709,249.81587258998707,8246.501624003175,0.9859915578937521,249.8059966716482,23.436440947088226,23.43767698710517,-111.8451221243182,-21.91935550802069,0.043028433836365655,10.772525395467923,71.00779482579682,12:16:49,7:32:47,17:00:50,568.0623586063746,871.9376413936254,703.1725253954679,-4.206868651133021,62.74156093514488,27.258439064855118,0.03118273900166425,27.289621803856782,175.60934865217018
